0.9996924,0.9999542,0.99985045,0.0006327722,0.0004539647,0.00073703285,0.99795526,0.9984482,0.9964067,0.017621534,0.0015209276,0.99807227,0.9997254
0.99999243,0.9996136,0.0012589503,0.9998512,0.0018655007,0.0047604833,0.0016411174,0.9969173,0.0095641045,0.0022853406,0.0040929257,0.00015379467,0.99881804
0.00018810149,0.9999769,0.00011701258,0.99981135,0.99971205,0.0019457899,0.9960163,0.99922395,0.0042212578,0.99385905,0.9993942,0.9983957,0.999456
0.99940795,0.99995244,0.9998471,0.9994407,0.9988122,0.9994525,0.9966687,0.0039089317,0.0018261551,0.9883218,0.0007766457,0.9984594,0.99962944
8.191472e-05,0.9998091,0.9988136,0.00044107175,0.00026363568,0.9978094,0.99974585,0.9960077,0.9990649,0.0001365622,0.9992623,0.00021621332,0.9985958
0.99997187,0.99973756,0.0013677344,0.0007838812,0.9998655,0.9998728,0.0038046932,0.98571026,0.013742327,0.0010126218,0.0025140971,9.312656e-05,0.9986422
0.00013306532,0.0005220343,0.99658465,0.9987997,0.003043615,0.00017416757,0.99925786,0.99957126,0.0023866766,0.995126,0.0005749333,0.9994536,0.9996626
0.000879235,0.00021477525,0.9996948,0.0010180478,0.9998302,0.00051285326,0.99804616,0.9994135,0.9998273,0.9998762,0.00068984047,0.00075134746,4.2814736e-05
8.7254266e-05,0.000352424,0.99993813,0.99978364,0.00022455379,0.998386,0.0012968964,0.0057756524,0.0010493806,0.0063564107,0.99818057,0.9996077,0.0002396663
0.9981338,0.9993979,0.0005750479,0.000104550076,0.9987993,0.9973043,0.0008898103,0.0015292313,0.9992485,0.9972211,0.000484563,0.9996338,0.9996144
0.99983245,0.99990904,0.9994586,0.99970126,0.9993597,0.99898714,0.0018516859,0.0018253358,0.99776405,0.92682266,0.0010273283,0.9994305,0.000290253
0.0013111705,0.9999785,0.0038158607,0.9990382,0.00093801145,0.0015480268,0.002899375,0.00068228913,0.9996911,0.0009331031,0.9984924,0.0005115332,0.00014037809
0.004869256,0.9999327,0.99977213,0.00021231691,0.0010176605,0.0010330771,0.9992721,0.9948552,0.0012374562,0.00341904,0.0027979834,0.00022890397,0.9986863
0.00020096965,0.9999821,0.00028979089,0.99812216,0.9997573,0.9987553,0.99761355,0.99513066,0.002492302,0.0024902245,0.9929716,0.9986694,0.9999251
5.3679582e-06,0.004191886,0.99996555,0.99988943,0.9992784,0.0016423975,0.99842167,0.99858165,0.0007027071,0.008383654,0.9987266,0.9997609,0.00024250598
0.9999687,0.0010824611,0.00026920438,0.00033077708,0.9996189,0.99979466,0.0016648903,0.9975247,0.99791247,0.99744785,0.0008707572,0.9993167,0.00019918787
1.8057537e-05,0.00013277367,0.0005113165,0.99993426,0.0026295893,0.99641424,0.99899787,0.99858975,0.0029049946,0.0040051653,0.9987579,0.99914026,0.0001696435
0.99979526,0.00013567727,0.9994332,0.9997595,0.9996311,0.0038000965,0.9963934,0.009126725,0.99660057,0.011183284,0.9974558,0.99978304,0.00017672351
0.9999805,6.516797e-05,0.99964917,0.00089354994,0.9996197,0.00041915657,0.99848163,0.9983852,0.00022883415,0.99991596,0.0004324852,0.00021404769,0.00014322397
0.00021600461,0.99996614,0.9998417,0.9995517,0.0014769039,0.0056293565,0.9992657,0.0022742215,0.00081476633,0.9973493,0.99977374,0.00041516998,0.00026053298
0.99989074,3.5435278e-05,0.9998122,0.99856424,0.00035575096,0.9976205,0.9974915,0.9893646,0.99680406,0.0012773251,0.99331754,0.9971549,0.99987304
0.00030209974,0.99993896,0.00045294414,0.9996106,0.001839553,0.0015364989,0.9980787,0.0007308409,0.0011655244,0.01607989,0.0012070326,0.9987011,0.9993282
0.00030855183,0.99982387,7.1861556e-05,0.99994,0.99937403,0.003062138,0.99705976,0.99974185,0.9993199,0.9998219,0.999632,0.001190952,0.9995709
0.9998845,0.9999304,0.00038778342,0.0005069557,0.9997201,0.00060451636,0.99784464,0.9989303,0.9939006,0.00042459738,0.0019880882,9.314371e-05,0.9977736
8.525311e-05,0.9999416,0.0005959809,0.00040606264,0.00030862892,0.0023323928,0.9996257,0.0051903054,0.99815476,0.99893284,0.99869895,0.9989613,0.00015283465
0.99996734,0.9999591,0.001028521,0.0005717158,0.99975055,0.004127144,0.0028745865,0.0030567378,0.0036707104,0.99968886,0.0010733239,0.00060026493,0.9998455
0.9999697,0.00030343301,0.00039376607,0.999634,0.9998416,0.9988048,0.0015986522,0.0014538625,0.0032964332,0.0042349203,0.0024401704,0.9980254,0.99957395
0.9986751,9.055957e-05,0.99986035,0.9989845,0.0022187063,0.9979243,0.9975408,0.003419545,0.002662069,0.998662,0.999429,0.99964136,0.00036355958
0.9995819,0.999619,0.0003935619,0.9998438,0.00059980334,0.0012583283,0.99831855,0.99886805,0.99641323,0.99990034,0.999704,0.0011044298,0.99970746
0.99967825,0.9997602,3.4415087e-05,0.9998912,0.9983742,0.0026035353,0.9945785,0.9997322,0.99143934,0.99953276,0.00049776473,0.00036464602,0.99917513
2.1671627e-05,0.00014081155,0.9983693,0.99996316,0.00047785408,0.004219262,0.99914783,0.005969141,0.99724746,0.0033902258,0.003737304,7.377486e-05,0.99944025
0.9999695,6.8498004e-05,0.99982965,0.0013378271,0.9998967,0.0013032546,0.9989638,0.99906397,0.9994538,0.0012122437,0.99951905,0.00017100085,0.99883425
0.00013942563,0.00023591687,0.9999297,0.9999745,0.99977463,0.00078627694,0.99704,0.008727044,0.0039013582,0.9960055,0.9990194,0.99917495,0.9996146
0.9999519,0.00013070386,0.9992234,0.00077124644,0.9997214,0.0046362244,0.00084416405,0.9995173,0.002900115,0.004048868,0.9987963,0.9994758,0.00022161896
0.00034124326,0.00042353786,0.9994296,0.0020162421,0.0015339953,0.99772066,0.99960774,0.9996402,0.0016423404,0.98467237,0.9992772,0.00024679812,0.99981666
0.9999753,0.00013604402,8.084595e-05,0.99883515,0.9990906,0.9953497,0.0019620385,0.99742943,0.0053522843,0.99616194,0.99967074,0.9974248,0.9996669
0.00020599717,0.99997157,0.9999299,0.99850804,0.988444,0.006534608,0.9991962,0.0013537373,0.00027746186,0.9965695,0.00020803636,0.00039052346,0.00016058239
0.9999352,8.411049e-05,0.00019420923,0.9992215,0.99941415,0.0013605735,0.9986623,0.0020728405,0.0001774046,9.937774e-05,0.00072289584,0.00030045703,7.9309524e-05
0.99992037,0.99985147,0.99965787,0.99885815,0.9997571,0.9989019,0.000687205,0.9943773,0.0073007946,0.00186191,0.0008066967,0.9974707,3.132997e-05
0.00017421706,7.6321594e-05,0.9996304,0.99986875,3.8513175e-05,0.00018566493,0.0005253598,0.03648251,0.0013842769,0.9481249,0.9969695,0.99917215,0.00018978197
0.9995659,0.99996,0.9997562,0.9994781,0.9962667,0.003951613,0.9974433,0.0021279305,0.00085040805,0.0008357772,0.997768,0.0002632142,0.9978246
0.99996746,0.99998724,0.0012028669,0.0001607788,0.0009782659,0.99876827,0.9991641,0.99972564,0.99922603,0.0014480771,0.001029548,7.1534346e-06,0.00012842989
0.9983409,0.99980235,0.00013922395,0.9999398,0.9995318,0.0038478973,0.9960796,0.0031667312,0.9909504,0.9975673,0.0006052746,0.9995238,0.9994787
0.99988616,0.00020476464,0.0004920165,0.99835265,0.99928933,0.0006562633,0.0016821602,0.99886984,0.9995017,0.007420467,0.0013879216,0.9982472,0.999757
0.00013854723,0.9999807,0.0010461195,0.9990374,0.999641,0.0023101775,0.9985449,0.006664234,0.0057826387,0.99932885,0.99919033,0.9996217,0.00018953822
0.99993426,0.00012520554,0.9997977,0.9997855,0.0015200329,0.002073363,0.99673915,0.0050051096,0.9912414,0.0076716472,0.0012326138,0.9985096,0.9996843
0.00039030932,0.00019205784,0.99953157,0.00025978833,0.99604404,0.0009167001,0.0003595033,0.9992375,0.0019874847,0.99411595,0.0005394986,0.9995585,0.9998244
0.9997284,0.9999536,0.99967474,0.9993282,0.0009177387,0.0035805763,0.97967184,0.99774873,0.00013600744,0.99982005,0.0005055035,0.00025998952,0.00016223764
0.00010700262,0.999662,0.00014063976,0.00023103105,0.99978524,0.99938625,0.009430551,0.9979714,0.9992847,0.9818944,0.9993129,0.9977804,0.9995902
0.99999124,0.00015564865,0.00021567839,0.00023457065,0.00041957997,0.99755514,0.0022222798,0.001300421,0.001971961,0.99231964,0.99946153,0.00047469678,0.9998595
0.9999078,0.00019589195,0.00020923807,0.99946904,0.9991007,0.0008794373,0.9987527,0.9988075,0.9998453,0.99988765,0.0009821203,0.0009854477,3.076503e-05
0.9999728,0.9999811,0.0004217545,0.0036625527,0.00020636892,0.0007992041,0.9978974,0.0025835086,0.9996529,0.9995513,0.0007155681,0.00043187093,0.00019086448
0.00017840389,0.0013364758,0.9998377,0.00068700203,0.99988735,0.9976324,0.0002605618,0.99843156,0.00027875818,0.9994836,0.99978447,0.0003354321,0.0005128655
0.9999612,0.9998617,0.00047085382,0.9998094,0.0024182631,0.006399519,0.9981665,0.99919224,0.0041891485,0.018010631,0.0023058013,0.9984783,0.99979115
5.7854548e-05,0.9993674,0.9934299,0.9973148,0.0002161381,0.9996523,0.9992263,0.002516149,0.9991426,0.9975345,0.99928576,0.9996711,0.00026523357
0.00023883095,0.99966234,4.959024e-05,0.99991834,0.9989254,0.0037797128,0.9958804,0.9997493,0.9981913,0.9994319,0.0003786655,0.00053447596,0.9990259
0.99971783,0.9999139,0.9997111,0.00017234789,0.00095689594,0.996334,0.99874276,0.005400134,0.0046319133,0.9984229,0.9995792,0.998983,0.99944115
0.99997264,0.9999416,0.00075276534,0.00032533376,0.0006713068,0.9860181,0.9992818,0.997407,0.9920045,0.00080207165,0.9963541,0.997413,0.99990577
0.9999954,0.00047039776,0.0010249686,7.684418e-05,0.0018173152,0.99912375,0.0017061864,0.0011641872,0.9999553,0.0003077061,0.0010085915,4.0632796e-05,0.0008494195
6.49021e-05,0.9996977,0.0003071779,0.0006690828,0.99977005,0.00039311685,0.0027595486,0.9980494,0.99895644,0.0018210559,0.9979554,0.9995982,0.00016446151
0.99972427,0.9998745,0.99962765,0.00040933437,0.9998972,0.9989397,0.997783,0.9990597,0.99635834,0.46358806,0.00076939876,0.9953907,1.6462733e-05
0.9999567,9.357094e-05,0.9997944,0.002795623,0.9990658,0.0052985107,0.9973562,0.0027913027,0.9941145,0.010088362,0.9973461,0.99979633,0.00022472447
0.9999458,0.9999657,0.9991015,0.9994878,0.003338685,0.0025323438,0.99414057,0.8643868,0.0018481264,0.9971667,0.00083780213,0.00080802,0.99877304
0.00013417137,0.99996996,0.9998636,0.9980912,0.98541224,0.014061987,0.99856013,0.0023164153,0.0014498683,0.005063367,0.0014881868,0.00032013858,0.9984209
0.99996877,0.9999468,0.00064887694,0.00017769172,0.9997788,0.0030638473,0.0014288134,0.98586553,0.0034857271,0.0033233243,0.0019549695,0.9978564,0.9995742
3.0588766e-05,0.00026416278,0.00095800246,0.0001492633,0.0004958275,0.0200287,0.0040971055,0.9976201,0.0027176305,0.006770448,0.005800073,0.00077491516,0.9995912
2.7540164e-06,0.00042398,0.0001820068,0.00084925414,0.9992491,0.99984217,0.9983417,0.99926513,0.9993823,0.0068668807,0.0008334637,1.3350482e-05,0.0003147904
0.9999535,7.13736e-05,0.9982936,0.9990757,0.9995755,0.0039601387,0.0005344135,0.9989084,0.007577011,0.0010456752,0.0027861008,0.00016698075,0.9984593
0.00037507812,0.9999631,0.0005083339,0.9985785,0.99586636,0.9984187,0.00053890824,0.0031983047,0.00068483857,0.0006707048,0.0033428096,0.00068688544,0.998403
0.9998372,0.9998334,0.00064794905,0.99976563,0.998354,0.0051426077,0.9991669,0.0014526766,0.00030191054,0.9953581,0.0003124072,0.00045892177,0.00012447852
0.99992716,0.99994886,0.00031491675,0.00059754436,0.0010909265,0.9970444,0.99892294,0.0028088954,0.9974409,0.99471945,0.0008362113,0.000745122,0.99929434
6.2722815e-05,0.00026499218,0.99985456,0.0016078947,0.9998561,0.0017262265,0.99781334,0.9976341,0.0008444234,0.0036733018,0.99192715,0.99904495,0.9999368
0.9999932,0.00017213193,0.00046626618,0.00082195183,0.0010314509,0.0012005541,0.9991852,0.9986334,0.99939877,0.99986315,0.0005846876,0.0003919777,0.00017633592
0.0055150576,0.00021822227,0.99990803,0.0006318317,0.99988705,0.0005945179,0.99800736,0.9988629,0.9967911,0.9959984,0.9993128,0.99758214,0.99919766
0.00046666968,0.99997014,0.0015573547,0.995217,0.0019352455,0.9996411,0.005993536,0.0011740888,0.016099922,0.9986576,0.000965467,0.0011610087,0.9995681
0.9997399,0.9995382,0.00046810854,0.00036912423,0.9999294,0.999425,0.0021107888,0.9988073,0.003995446,0.99543786,0.0013020568,0.999341,0.9996694
0.00038354693,0.9998413,0.00050821766,0.9974743,0.9984549,0.99946505,0.9986306,0.0020839805,0.99523026,0.0009917823,0.0017225642,9.7222895e-05,0.9980118
5.74865e-06,0.00054504466,0.0001395118,0.008672761,0.9998024,0.999875,0.99833125,0.99315953,0.002713311,0.002499111,0.98374677,0.9988589,0.99985904
1.4798122e-05,9.3051014e-05,0.00040742967,0.00087977416,0.99961716,0.99986655,0.9970283,0.0025560504,0.9898556,0.0020780251,0.002049338,0.00022601637,0.99949116
0.0015806895,0.0001601391,7.767559e-05,0.0003474539,0.99675965,0.0002195113,0.0009217669,0.9908115,0.99954766,0.9861612,0.9992765,0.99887687,0.9984623
0.99997854,0.0026389286,0.00024336182,0.005031568,0.99995506,0.9998537,0.9986943,0.99548775,0.99028337,0.98947954,0.0005490403,0.9988065,0.00011814263
0.00013383785,0.9999569,0.00091015274,0.99836856,0.9984511,0.0017168985,0.99913913,0.001946226,0.00040282647,0.9988431,0.99978095,0.0009975507,0.00029500716
0.9999497,0.00031442265,0.00066942663,0.9987783,0.0004671085,0.9994828,0.9988252,0.007097955,0.9991256,0.99555534,0.9997684,0.0011749857,0.999795
0.9998917,0.9999687,0.9994589,0.99979144,0.0014080146,0.0016294721,0.9981428,0.0025278432,0.99754816,0.9894681,0.0007470661,0.9995361,0.00054856075
0.9999682,0.00016500578,0.9992941,0.00014053375,0.9980747,0.0010559529,0.00019519875,0.006950076,0.9984458,0.9943351,0.00028592025,0.9995696,0.9996788
0.99998546,0.00016674669,0.00022404267,0.0020014152,0.99981284,0.9989186,0.99700046,0.0013883684,0.0016481135,0.008422958,0.9980348,0.9994105,0.00020572492
0.999856,0.0017010459,0.9997251,0.0015112689,0.9999211,0.99982554,0.0011393244,0.9998073,0.0032349864,0.9984721,0.9996534,0.00027951616,0.99989647
0.0010295061,0.00010797511,0.99963677,0.0021263524,0.0024653217,0.99893034,0.000386523,0.0012550438,0.9991011,0.99858344,0.9995248,0.99881667,0.99860173
0.99967587,0.9994334,0.00034011158,0.99916077,0.0013836377,0.99964666,0.0022946903,0.0013199298,0.9980382,0.022221839,0.00053349277,0.9986545,5.988045e-05
0.9999755,0.9999542,0.0002042557,0.0006189767,0.0023350362,0.99969625,0.001943157,0.99900794,0.9992901,0.007059907,0.9993815,0.00022581428,0.99932027
6.564618e-05,0.99987334,0.00014409063,0.0007430577,0.99987346,0.9997016,0.9982487,0.99792063,0.0009677694,0.9997675,0.9994946,0.0002069352,0.00020579693
0.99984986,0.9999821,0.99979705,0.00045233362,0.0003529788,0.0026719174,0.9987912,0.004258793,0.9983475,0.9941031,0.9993357,0.99927443,0.00015229927
0.9999106,0.9992963,0.9988532,0.9999392,0.99860734,0.0015659223,0.00037123694,0.99928796,0.99896854,0.98613334,0.0016032485,0.9984224,0.999442
0.99998766,0.00021244246,8.874093e-05,0.0008877651,0.9996783,0.00081535004,0.99814844,0.9988688,0.99392325,0.00057789375,0.0014995415,0.9983265,4.3541357e-05
0.9999117,7.124929e-05,0.999461,0.99952644,0.9995163,0.00044894582,0.9983312,0.9966845,0.00021406726,0.99993443,0.00048176726,0.0002783882,0.00012313799
0.9998497,0.999927,0.0010020918,0.99978745,0.9994034,0.0033885587,0.999083,0.0027764335,0.0014438692,0.02800326,0.99240196,0.9991727,0.99992657
0.99959964,0.9999579,0.9998231,0.0009910442,0.9994592,0.9969767,0.9987618,0.0026216835,0.99797237,0.9851563,0.99962676,0.0012556507,0.99950206
0.999989,0.00066969485,0.002461241,0.0003502816,0.9995675,0.004223215,0.006620425,0.002019999,0.9999735,8.6121436e-05,0.00038441044,7.618002e-05,0.00040677516
0.99993277,6.3298816e-05,0.99925184,0.99946827,0.99808323,0.001210999,0.9980069,0.0047132866,0.0020525118,0.006555254,0.0018365682,0.0002739047,0.9985636
0.99976176,0.00023921154,0.0006063227,0.9997467,0.0002126135,0.0012027896,0.9989258,0.01306236,0.9998418,0.99964225,0.0014154816,0.00062994735,0.00019638156
2.4541634e-05,0.0004967715,0.00026879428,0.00027342254,0.9996954,0.0022518837,0.00021386635,0.00015576325,0.0026259213,0.060044106,0.99338084,0.99933255,0.9996378
0.0010861604,0.00073502155,0.999301,0.00059926574,0.005486762,0.99843043,0.99914396,0.99899596,0.001530576,0.9974915,0.999667,0.99781644,0.99945104
0.9998566,6.679112e-05,0.9989007,0.9990713,0.0016702083,0.9983836,0.9986149,0.9968829,0.00028122475,0.0045562545,0.99688345,8.2873805e-05,0.9992093
0.99997085,0.00015968701,0.00028043866,0.00060398417,0.000910305,0.9980893,0.99706423,0.0007941689,0.9993233,0.99913126,0.00071626157,0.9996904,0.00032099368
0.99959886,0.9985156,0.00023179424,0.9993372,0.9982016,0.99963003,0.9969798,0.0031615528,3.5669793e-05,1.7600758e-05,0.9936713,0.000476876,0.0032743763
0.00013065527,0.99991643,0.99970245,0.99962926,0.0010361667,0.9963539,0.00057978247,0.9957612,0.9892378,0.002003856,0.0065403553,2.4233454e-05,0.99920547
0.00015604409,0.99998564,0.00019877369,0.99624413,0.9998376,0.9988958,0.9976246,0.99793553,0.004309983,0.9986923,0.0006542992,0.9989853,0.00030768174
0.00016216774,0.99996674,0.00033615044,0.9998758,0.99775815,0.0008992185,0.0014935546,0.0068205665,0.99913406,0.9989194,0.9992369,0.9993382,0.9992061
0.9999741,0.9998464,0.00053795933,0.99982345,0.00044448994,0.99439794,0.99791074,0.9994401,0.9996677,0.0003831068,0.0010868701,4.4364356e-06,8.356159e-05
0.00025356098,0.0022325893,0.99965787,0.004355619,0.99994767,0.9976024,0.997518,0.99875116,0.000993983,0.9958415,0.0013477638,0.999103,0.9995089
0.0032528855,7.218497e-05,0.99865407,0.9987638,0.9993834,0.9981781,0.00068726396,0.9983402,0.9937327,0.98475194,0.00096618896,0.9987296,0.9995618
0.000104165854,0.99998283,0.99980044,0.9997468,0.0015092784,0.007179704,0.9993262,0.99918985,0.99949294,0.9997687,0.9996623,0.00021749856,0.00023349225
0.9991966,2.2269509e-05,0.0005561223,0.9995752,0.99986756,0.0032095201,0.99825805,0.001846622,0.99241537,0.01578448,0.9933143,0.99892056,0.99994314
0.9999567,9.4196825e-05,0.9996937,0.00050602714,0.9998,0.0009878266,0.9975881,0.9991276,0.9972088,0.99992543,0.99966383,0.00091981486,0.9997178
0.00021939937,0.99991953,0.9992163,0.0007786993,0.99817944,0.9988512,0.002789301,0.0018595613,0.9919411,0.0077558793,0.9921471,0.99910957,0.99995005
0.00018774367,0.99995995,0.00013477438,0.00022411873,0.99987566,0.018596668,0.99655306,0.99696296,0.0021698128,0.002845035,0.98805535,0.99881136,0.9998728
0.00015990596,0.99983394,0.00033614886,0.00031309304,0.0002757766,0.9993495,0.9987679,0.0010874366,0.9897524,0.004410641,0.99089247,0.99852896,0.999731
0.9999916,0.00036070074,0.00021596979,0.9993723,0.9995398,0.9968405,0.0026809443,0.9983961,0.01752979,0.027059147,0.0011950178,0.9971241,0.99978465
0.99992687,4.4767898e-05,0.9990956,0.99621564,0.99861896,0.9993901,0.9952003,0.0034098234,0.00064259383,0.00083536364,0.0021042032,0.00012978894,0.9984143
0.0025603834,0.9999742,0.0030617318,0.99908566,0.001031828,0.001330539,0.0034018955,0.00068767375,0.9976855,0.014534918,0.002091694,0.0001692436,0.99929976
0.0005494882,0.99974084,7.734204e-05,0.99996936,0.99918246,0.0034432735,0.9976417,0.9994065,0.99931127,0.9915554,0.998989,0.9962231,0.99862134
0.00013062089,0.00011234132,0.0002281986,0.0022161962,0.00023511902,0.99945104,0.9992219,0.0057436954,0.9995114,0.9897344,0.99942356,0.99799854,0.00033343254
0.999974,0.999842,0.001438062,0.9998497,0.0018302443,0.0029977055,0.0026685272,0.99811184,0.0034052231,0.0020278986,0.002523831,0.99781245,0.99953485
0.00023892798,0.999965,0.9992887,0.9994051,0.0004446355,0.0004639313,0.0012068205,0.0010742766,0.9754009,0.0048611797,0.00177396,0.00053873187,0.99879086
0.9999572,9.471553e-05,0.00020772417,0.9977144,0.999759,0.9991297,0.99621284,0.0014976033,0.0002990994,0.00025983318,0.99716717,0.00011188919,0.9973375
0.9996366,0.99993545,0.00187062,0.00015801437,0.0008858074,0.99989665,0.99923635,0.9984659,0.0012504485,0.9998443,0.00074818684,0.0005983128,0.99929565
0.00015290198,0.9998352,0.00042367692,0.0005244742,0.00057523616,0.0010907623,0.9992674,0.0015538952,0.00076162466,0.042075645,0.99624217,0.99973863,0.0003018996
0.99987525,0.0016183227,0.00048208312,0.00027658502,0.9994897,0.9998833,0.0014305456,0.99932367,0.99981284,0.012876352,0.9986613,0.0007204262,0.00063504645
0.99976414,0.000179108,0.998479,0.99909544,0.0006367568,0.00057898206,0.99796635,0.997563,0.00028763455,0.9999605,0.00048278962,0.00031701,0.00019351255
0.0001051243,0.00082145084,5.1168958e-05,0.0009744453,0.0044843056,0.99931693,0.99793524,0.99569565,0.001711494,0.9922111,0.99959165,0.9986841,0.9992347
0.99993473,0.99998176,0.00025277917,0.0005961976,0.0023222752,0.99973255,0.0010802838,0.9990817,0.9997554,0.007388613,0.9987665,0.0008016896,0.00049558457
9.960305e-05,0.9998758,0.00062136404,0.00033803188,0.9997317,0.0009233667,0.00046461952,0.00029895062,6.866125e-05,0.00082719343,0.0007451528,0.00068911206,0.00019257402
5.3218406e-05,3.6625224e-05,3.1380005e-05,0.0006120821,0.00010450212,0.0025007161,0.9994377,0.004911379,0.9988763,0.9994361,0.9994426,0.0017391387,0.99972594
0.999903,0.99989456,0.99900603,0.00012758536,0.0006283392,0.0041774865,0.0010606698,0.99915373,0.0015620303,0.9998688,0.9994777,0.00046425028,0.99986994
0.9999359,0.00018010868,0.00013006311,0.9990169,0.9989607,0.0013852607,0.99874055,0.9992922,0.0016361063,0.0026343607,0.0042999717,0.00016442231,0.99884033
6.209081e-06,0.0001754865,0.00023635432,0.00011169484,0.00022279841,0.0008706145,0.99907523,0.9968383,0.06524712,0.0003435509,0.997337,0.00030834303,0.9990141
0.9998657,6.328548e-05,0.9997798,0.0003552948,0.0021702775,0.0022037802,0.99858767,0.008040233,0.003670259,0.99893594,0.9991601,0.9992046,0.00016921117
0.9996101,0.99993956,0.9996901,0.9992967,0.9962762,0.0031155187,0.99785936,0.9986848,7.674335e-05,0.99977225,0.9993026,0.00029886802,0.00015896009
0.0005612506,0.9998526,0.9998928,0.9993045,0.00022534005,0.0032946977,0.0011210055,0.9967998,0.0009885503,0.00032482547,0.9986126,0.00014169523,0.9985963
0.99960166,0.99982417,0.99941754,0.9991442,0.9991107,0.99729484,0.99528605,0.9987601,0.99566096,0.9953723,0.0012440518,0.00027987454,0.99945056
0.00030963361,0.001112353,0.9997977,0.0063082534,0.008029563,0.9993942,0.0008213756,0.9998001,0.0007894659,0.99727386,0.9992761,0.00026582927,0.9998464
0.9997671,1.551237e-05,0.9992194,0.9997184,0.99980867,0.0016169974,0.9973363,0.0063812397,0.9902385,0.99761677,0.000566247,0.9993884,0.99937385
0.99983436,0.99988306,0.00017518454,0.9996956,0.9990615,0.0043250476,0.99760854,0.99951386,0.001044473,0.006933723,0.9955014,0.000107407745,0.99919724
0.9996082,0.99937695,0.0002600414,0.99988604,0.00024337044,0.0027627235,0.99830747,0.003052142,0.9957733,0.014663482,0.9944893,0.9989756,0.99991953
0.99974036,4.480835e-05,0.0008205948,0.99949557,0.9999328,0.0025850204,0.9981156,0.0044903243,0.999676,0.0015501295,0.9989418,0.00042883572,0.9990633
0.9999462,0.9997601,0.9995888,0.00023844346,0.99979377,0.0018924602,0.99917585,0.99854916,0.004059952,0.9937785,0.99927807,0.9971492,0.99918103
0.9997834,0.999916,0.9997669,0.00041669846,0.9993488,0.003088991,0.99943775,0.0027893193,0.0031119871,0.9989233,0.9991294,0.9987853,0.99929994
0.9999594,0.00040885678,0.00040752406,0.99960214,0.9978617,0.9981788,0.005112809,0.9973007,0.99943894,0.012046721,0.9994595,0.9993771,0.00023056474
